signal_idx,signal_time_utc,entry_target_time_utc,planned_exit_target_time_utc,direction,direction_label,signal_close,sma,diff,reason,scenario,side_filter,tp_usd,sl_usd,entry_time_utc,exit_time_utc,entry_hour_utc,entry_month_utc,entry_year_utc,session_utc,entry_price,exit_price,exit_reason,ambiguous_exit,raw_usd,cost_usd,net_usd,mfe_usd,mae_usd,m1_bars_in_trade
17497,2025-04-15T04:00:00+00:00,2025-04-15T05:00:00+00:00,2025-04-15T17:00:00+00:00,1,long,3223.66,3211.1279999999997,12.532000000000153,close_sma_diff_12.5320,side=long|tp=None|sl=None,long,,,2025-04-15 05:00:00+00:00,2025-04-15 17:00:00+00:00,5,2025-04,2025,asia,3223.72,3217.24,time_exit,False,-6.480000000000018,0.35,-6.830000000000018,8.960000000000036,12.099999999999909,721
17517,2025-04-16T01:00:00+00:00,2025-04-16T02:00:00+00:00,2025-04-16T14:00:00+00:00,1,long,3241.47,3225.7780000000002,15.691999999999553,close_sma_diff_15.6920,side=long|tp=None|sl=None,long,,,2025-04-16 02:00:00+00:00,2025-04-16 14:00:00+00:00,2,2025-04,2025,asia,3241.52,3304.06,time_exit,False,62.539999999999964,0.35,62.18999999999996,76.24000000000024,3.1599999999998545,721
17532,2025-04-16T16:00:00+00:00,2025-04-16T17:00:00+00:00,2025-04-17T06:00:00+00:00,1,long,3311.59,3300.5919999999996,10.998000000000502,close_sma_diff_10.9980,side=long|tp=None|sl=None,long,,,2025-04-16 17:00:00+00:00,2025-04-17 06:00:00+00:00,17,2025-04,2025,new_york,3311.74,3340.18,time_exit,False,28.440000000000055,0.35,28.090000000000053,45.91000000000031,6.5,720
17562,2025-04-17T23:00:00+00:00,2025-04-21T01:00:00+00:00,2025-04-21T13:00:00+00:00,1,long,3327.24,3315.7339999999995,11.506000000000313,close_sma_diff_11.5060,side=long|tp=None|sl=None,long,,,2025-04-21 01:00:00+00:00,2025-04-21 13:00:00+00:00,1,2025-04,2025,asia,3332.92,3394.03,time_exit,False,61.11000000000013,0.35,60.760000000000126,64.09000000000015,3.8899999999998727,721
17576,2025-04-21T14:00:00+00:00,2025-04-21T15:00:00+00:00,2025-04-22T04:00:00+00:00,1,long,3404.45,3389.3540000000003,15.095999999999549,close_sma_diff_15.0960,side=long|tp=None|sl=None,long,,,2025-04-21 15:00:00+00:00,2025-04-22 04:00:00+00:00,15,2025-04,2025,london_ny_overlap,3404.45,3424.17,time_exit,False,19.720000000000255,0.35,19.370000000000253,39.76000000000022,6.359999999999673,720
17590,2025-04-22T05:00:00+00:00,2025-04-22T06:00:00+00:00,2025-04-22T18:00:00+00:00,1,long,3473.23,3432.8480000000004,40.38199999999961,close_sma_diff_40.3820,side=long|tp=None|sl=None,long,,,2025-04-22 06:00:00+00:00,2025-04-22 18:00:00+00:00,6,2025-04,2025,asia,3472.94,3429.43,time_exit,False,-43.51000000000022,0.35,-43.86000000000022,27.039999999999964,64.30999999999995,721
17632,2025-04-24T01:00:00+00:00,2025-04-24T02:00:00+00:00,2025-04-24T14:00:00+00:00,1,long,3309.03,3290.618,18.412000000000262,close_sma_diff_18.4120,side=long|tp=None|sl=None,long,,,2025-04-24 02:00:00+00:00,2025-04-24 14:00:00+00:00,2,2025-04,2025,asia,3309.03,3330.83,time_exit,False,21.799999999999727,0.35,21.449999999999726,58.13999999999987,0.7699999999999818,721
17676,2025-04-25T22:00:00+00:00,2025-04-25T23:00:00+00:00,2025-04-28T12:00:00+00:00,1,long,3304.79,3289.7690000000002,15.02099999999973,close_sma_diff_15.0210,side=long|tp=None|sl=None,long,,,2025-04-25 23:00:00+00:00,2025-04-28 12:00:00+00:00,23,2025-04,2025,other,3305.0,3283.3,time_exit,False,-21.699999999999818,0.35,-22.04999999999982,32.539999999999964,36.809999999999945,718
17694,2025-04-28T17:00:00+00:00,2025-04-28T18:00:00+00:00,2025-04-29T07:00:00+00:00,1,long,3328.57,3292.4450000000006,36.124999999999545,close_sma_diff_36.1250,side=long|tp=None|sl=None,long,,,2025-04-28 18:00:00+00:00,2025-04-29 07:00:00+00:00,18,2025-04,2025,new_york,3328.53,3315.08,time_exit,False,-13.450000000000273,0.35,-13.800000000000272,24.4699999999998,20.440000000000055,720
17769,2025-05-01T23:00:00+00:00,2025-05-02T01:00:00+00:00,2025-05-02T13:00:00+00:00,1,long,3237.89,3221.642,16.248000000000047,close_sma_diff_16.2480,side=long|tp=None|sl=None,long,,,2025-05-02 01:00:00+00:00,2025-05-02 13:00:00+00:00,1,2025-05,2025,asia,3240.43,3265.6,time_exit,False,25.170000000000073,0.35,24.82000000000007,26.700000000000273,12.899999999999636,714
17803,2025-05-05T11:00:00+00:00,2025-05-05T12:00:00+00:00,2025-05-06T01:00:00+00:00,1,long,3282.32,3260.911,21.409000000000106,close_sma_diff_21.4090,side=long|tp=None|sl=None,long,,,2025-05-05 12:00:00+00:00,2025-05-06 01:00:00+00:00,12,2025-05,2025,london,3282.69,3336.22,time_exit,False,53.529999999999745,0.35,53.179999999999744,54.84999999999991,0.4800000000000182,720
17817,2025-05-06T02:00:00+00:00,2025-05-06T03:00:00+00:00,2025-05-06T15:00:00+00:00,1,long,3334.04,3321.709,12.331000000000131,close_sma_diff_12.3310,side=long|tp=None|sl=None,long,,,2025-05-06 03:00:00+00:00,2025-05-06 15:00:00+00:00,3,2025-05,2025,asia,3334.05,3378.4,time_exit,False,44.34999999999991,0.35,43.99999999999991,52.9399999999996,10.5300000000002,721
17831,2025-05-06T16:00:00+00:00,2025-05-06T17:00:00+00:00,2025-05-07T06:00:00+00:00,1,long,3391.75,3376.6940000000004,15.055999999999585,close_sma_diff_15.0560,side=long|tp=None|sl=None,long,,,2025-05-06 17:00:00+00:00,2025-05-07 06:00:00+00:00,17,2025-05,2025,new_york,3391.94,3390.72,time_exit,False,-1.2200000000002547,0.35,-1.5700000000002547,45.909999999999854,31.730000000000018,720
17902,2025-05-09T18:00:00+00:00,2025-05-09T19:00:00+00:00,2025-05-12T08:00:00+00:00,1,long,3345.06,3330.882,14.177999999999884,close_sma_diff_14.1780,side=long|tp=None|sl=None,long,,,2025-05-09 19:00:00+00:00,2025-05-12 08:00:00+00:00,19,2025-05,2025,new_york,3345.22,3278.95,time_exit,False,-66.26999999999998,0.35,-66.61999999999998,2.3100000000004,86.34999999999991,718
17937,2025-05-13T07:00:00+00:00,2025-05-13T08:00:00+00:00,2025-05-13T20:00:00+00:00,1,long,3252.54,3235.285,17.25500000000011,close_sma_diff_17.2550,side=long|tp=None|sl=None,long,,,2025-05-13 08:00:00+00:00,2025-05-13 20:00:00+00:00,8,2025-05,2025,london,3252.83,3251.9,time_exit,False,-0.9299999999998363,0.35,-1.2799999999998364,12.599999999999909,27.259999999999764,721
17999,2025-05-15T23:00:00+00:00,2025-05-16T01:00:00+00:00,2025-05-16T13:00:00+00:00,1,long,3239.64,3212.3900000000003,27.249999999999545,close_sma_diff_27.2500,side=long|tp=None|sl=None,long,,,2025-05-16 01:00:00+00:00,2025-05-16 13:00:00+00:00,1,2025-05,2025,asia,3238.34,3208.67,time_exit,False,-29.670000000000073,0.35,-30.020000000000074,13.799999999999727,42.690000000000055,721
18027,2025-05-19T05:00:00+00:00,2025-05-19T06:00:00+00:00,2025-05-19T18:00:00+00:00,1,long,3228.42,3212.716,15.704000000000178,close_sma_diff_15.7040,side=long|tp=None|sl=None,long,,,2025-05-19 06:00:00+00:00,2025-05-19 18:00:00+00:00,6,2025-05,2025,asia,3228.49,3235.04,time_exit,False,6.550000000000182,0.35,6.200000000000182,19.980000000000018,21.799999999999727,721
18064,2025-05-20T19:00:00+00:00,2025-05-20T20:00:00+00:00,2025-05-21T09:00:00+00:00,1,long,3278.94,3251.391,27.548999999999978,close_sma_diff_27.5490,side=long|tp=None|sl=None,long,,,2025-05-20 20:00:00+00:00,2025-05-21 09:00:00+00:00,20,2025-05,2025,new_york,3278.86,3314.26,time_exit,False,35.40000000000009,0.35,35.05000000000009,40.69999999999982,0.5500000000001819,720
18095,2025-05-22T04:00:00+00:00,2025-05-22T05:00:00+00:00,2025-05-22T17:00:00+00:00,1,long,3338.03,3317.892,20.138000000000375,close_sma_diff_20.1380,side=long|tp=None|sl=None,long,,,2025-05-22 05:00:00+00:00,2025-05-22 17:00:00+00:00,5,2025-05,2025,asia,3338.13,3281.39,time_exit,False,-56.74000000000024,0.35,-57.09000000000024,7.179999999999836,57.89000000000033,721
18123,2025-05-23T09:00:00+00:00,2025-05-23T10:00:00+00:00,2025-05-23T22:00:00+00:00,1,long,3330.94,3306.596,24.34400000000005,close_sma_diff_24.3440,side=long|tp=None|sl=None,long,,,2025-05-23 10:00:00+00:00,2025-05-23 22:00:00+00:00,10,2025-05,2025,london,3331.09,3361.92,time_exit,False,30.829999999999927,0.35,30.479999999999926,34.779999999999745,8.470000000000255,721
18180,2025-05-27T22:00:00+00:00,2025-05-27T23:00:00+00:00,2025-05-28T12:00:00+00:00,1,long,3307.39,3297.379,10.010999999999967,close_sma_diff_10.0110,side=long|tp=None|sl=None,long,,,2025-05-27 23:00:00+00:00,2025-05-28 12:00:00+00:00,23,2025-05,2025,other,3304.8,3322.04,time_exit,False,17.23999999999978,0.35,16.88999999999978,18.9699999999998,13.120000000000346,720
18214,2025-05-29T10:00:00+00:00,2025-05-29T11:00:00+00:00,2025-05-29T23:00:00+00:00,1,long,3286.62,3271.923,14.697000000000116,close_sma_diff_14.6970,side=long|tp=None|sl=None,long,,,2025-05-29 11:00:00+00:00,2025-05-29 23:00:00+00:00,11,2025-05,2025,london,3286.28,3315.9,time_exit,False,29.61999999999989,0.35,29.26999999999989,44.94999999999982,10.0300000000002,721
18251,2025-06-02T01:00:00+00:00,2025-06-02T02:00:00+00:00,2025-06-02T14:00:00+00:00,1,long,3313.1,3292.7,20.40000000000009,close_sma_diff_20.4000,side=long|tp=None|sl=None,long,,,2025-06-02 02:00:00+00:00,2025-06-02 14:00:00+00:00,2,2025-06,2025,asia,3313.06,3348.17,time_exit,False,35.11000000000013,0.35,34.760000000000126,45.76000000000022,11.610000000000127,721
18265,2025-06-02T15:00:00+00:00,2025-06-02T16:00:00+00:00,2025-06-03T05:00:00+00:00,1,long,3355.44,3340.4010000000003,15.03899999999976,close_sma_diff_15.0390,side=long|tp=None|sl=None,long,,,2025-06-02 16:00:00+00:00,2025-06-03 05:00:00+00:00,16,2025-06,2025,london_ny_overlap,3355.6,3373.61,time_exit,False,18.01000000000022,0.35,17.660000000000217,36.63999999999987,5.339999999999691,720
18300,2025-06-04T04:00:00+00:00,2025-06-04T05:00:00+00:00,2025-06-04T17:00:00+00:00,1,long,3370.73,3354.94,15.789999999999964,close_sma_diff_15.7900,side=long|tp=None|sl=None,long,,,2025-06-04 05:00:00+00:00,2025-06-04 17:00:00+00:00,5,2025-06,2025,asia,3370.85,3351.82,time_exit,False,-19.029999999999745,0.35,-19.379999999999747,1.7699999999999818,27.049999999999727,721
18314,2025-06-04T18:00:00+00:00,2025-06-04T19:00:00+00:00,2025-06-05T08:00:00+00:00,1,long,3371.73,3359.415,12.315000000000055,close_sma_diff_12.3150,side=long|tp=None|sl=None,long,,,2025-06-04 19:00:00+00:00,2025-06-05 08:00:00+00:00,19,2025-06,2025,new_york,3371.97,3368.46,time_exit,False,-3.5099999999997635,0.35,-3.8599999999997636,12.13000000000011,7.799999999999727,720
18331,2025-06-05T12:00:00+00:00,2025-06-05T13:00:00+00:00,2025-06-06T02:00:00+00:00,1,long,3389.7,3372.943,16.756999999999607,close_sma_diff_16.7570,side=long|tp=None|sl=None,long,,,2025-06-05 13:00:00+00:00,2025-06-06 02:00:00+00:00,13,2025-06,2025,london_ny_overlap,3389.42,3359.34,time_exit,False,-30.079999999999927,0.35,-30.42999999999993,13.909999999999854,49.809999999999945,720
18348,2025-06-06T06:00:00+00:00,2025-06-06T07:00:00+00:00,2025-06-06T19:00:00+00:00,1,long,3369.72,3359.5269999999996,10.193000000000211,close_sma_diff_10.1930,side=long|tp=None|sl=None,long,,,2025-06-06 07:00:00+00:00,2025-06-06 19:00:00+00:00,7,2025-06,2025,london,3369.66,3331.71,time_exit,False,-37.94999999999982,0.35,-38.29999999999982,5.940000000000055,52.86999999999989,721
18384,2025-06-09T19:00:00+00:00,2025-06-09T20:00:00+00:00,2025-06-10T09:00:00+00:00,1,long,3337.62,3322.1050000000005,15.514999999999418,close_sma_diff_15.5150,side=long|tp=None|sl=None,long,,,2025-06-09 20:00:00+00:00,2025-06-10 09:00:00+00:00,20,2025-06,2025,new_york,3338.02,3317.17,time_exit,False,-20.84999999999991,0.35,-21.19999999999991,0.13999999999987267,36.07999999999993,720
18398,2025-06-10T10:00:00+00:00,2025-06-10T11:00:00+00:00,2025-06-10T23:00:00+00:00,1,long,3330.07,3317.061,13.009000000000015,close_sma_diff_13.0090,side=long|tp=None|sl=None,long,,,2025-06-10 11:00:00+00:00,2025-06-10 23:00:00+00:00,11,2025-06,2025,london,3330.13,3327.32,time_exit,False,-2.8099999999999454,0.35,-3.1599999999999455,18.949999999999818,10.61999999999989,720
18416,2025-06-11T05:00:00+00:00,2025-06-11T06:00:00+00:00,2025-06-11T18:00:00+00:00,1,long,3338.24,3327.042,11.197999999999865,close_sma_diff_11.1980,side=long|tp=None|sl=None,long,,,2025-06-11 06:00:00+00:00,2025-06-11 18:00:00+00:00,6,2025-06,2025,asia,3338.27,3337.51,time_exit,False,-0.7599999999997635,0.35,-1.1099999999997636,22.409999999999854,12.050000000000182,721
18432,2025-06-11T21:00:00+00:00,2025-06-11T22:00:00+00:00,2025-06-12T11:00:00+00:00,1,long,3343.85,3333.246,10.603999999999814,close_sma_diff_10.6040,side=long|tp=None|sl=None,long,,,2025-06-11 22:00:00+00:00,2025-06-12 11:00:00+00:00,22,2025-06,2025,other,3343.88,3347.53,time_exit,False,3.650000000000091,0.35,3.300000000000091,33.84999999999991,5.210000000000036,720
18447,2025-06-12T13:00:00+00:00,2025-06-12T14:00:00+00:00,2025-06-13T03:00:00+00:00,1,long,3382.58,3368.97,13.610000000000127,close_sma_diff_13.6100,side=long|tp=None|sl=None,long,,,2025-06-12 14:00:00+00:00,2025-06-13 03:00:00+00:00,14,2025-06,2025,london_ny_overlap,3382.56,3392.63,time_exit,False,10.070000000000164,0.35,9.720000000000164,16.210000000000036,9.420000000000073,720
18461,2025-06-13T04:00:00+00:00,2025-06-13T05:00:00+00:00,2025-06-13T17:00:00+00:00,1,long,3427.58,3393.624,33.95600000000013,close_sma_diff_33.9560,side=long|tp=None|sl=None,long,,,2025-06-13 05:00:00+00:00,2025-06-13 17:00:00+00:00,5,2025-06,2025,asia,3427.24,3436.32,time_exit,False,9.080000000000382,0.35,8.730000000000382,19.5600000000004,19.329999999999927,721
18481,2025-06-16T01:00:00+00:00,2025-06-16T02:00:00+00:00,2025-06-16T14:00:00+00:00,1,long,3448.39,3433.9519999999998,14.438000000000102,close_sma_diff_14.4380,side=long|tp=None|sl=None,long,,,2025-06-16 02:00:00+00:00,2025-06-16 14:00:00+00:00,2,2025-06,2025,asia,3448.41,3421.89,time_exit,False,-26.519999999999982,0.35,-26.869999999999983,2.8200000000001637,38.88999999999987,721
18588,2025-06-20T18:00:00+00:00,2025-06-20T19:00:00+00:00,2025-06-23T08:00:00+00:00,1,long,3369.84,3355.558,14.282000000000153,close_sma_diff_14.2820,side=long|tp=None|sl=None,long,,,2025-06-20 19:00:00+00:00,2025-06-23 08:00:00+00:00,19,2025-06,2025,new_york,3369.83,3359.33,time_exit,False,-10.5,0.35,-10.85,26.86999999999989,17.779999999999745,718
18607,2025-06-23T14:00:00+00:00,2025-06-23T15:00:00+00:00,2025-06-24T04:00:00+00:00,1,long,3380.69,3363.204,17.485999999999876,close_sma_diff_17.4860,side=long|tp=None|sl=None,long,,,2025-06-23 15:00:00+00:00,2025-06-24 04:00:00+00:00,15,2025-06,2025,london_ny_overlap,3380.73,3349.47,time_exit,False,-31.26000000000022,0.35,-31.61000000000022,12.800000000000182,47.429999999999836,720
18643,2025-06-25T04:00:00+00:00,2025-06-25T05:00:00+00:00,2025-06-25T17:00:00+00:00,1,long,3334.63,3322.049,12.581000000000131,close_sma_diff_12.5810,side=long|tp=None|sl=None,long,,,2025-06-25 05:00:00+00:00,2025-06-25 17:00:00+00:00,5,2025-06,2025,asia,3334.57,3313.18,time_exit,False,-21.390000000000327,0.35,-21.74000000000033,2.5,22.590000000000146,721
18715,2025-06-30T07:00:00+00:00,2025-06-30T08:00:00+00:00,2025-06-30T20:00:00+00:00,1,long,3285.82,3273.25,12.570000000000164,close_sma_diff_12.5700,side=long|tp=None|sl=None,long,,,2025-06-30 08:00:00+00:00,2025-06-30 20:00:00+00:00,8,2025-06,2025,london,3285.59,3297.92,time_exit,False,12.329999999999927,0.35,11.979999999999928,12.929999999999836,10.950000000000273,721
18729,2025-06-30T21:00:00+00:00,2025-06-30T22:00:00+00:00,2025-07-01T11:00:00+00:00,1,long,3298.5,3288.3050000000003,10.194999999999709,close_sma_diff_10.1950,side=long|tp=None|sl=None,long,,,2025-06-30 22:00:00+00:00,2025-07-01 11:00:00+00:00,22,2025-06,2025,other,3298.46,3340.06,time_exit,False,41.59999999999991,0.35,41.24999999999991,42.23999999999978,0.38999999999987267,720
18743,2025-07-01T12:00:00+00:00,2025-07-01T13:00:00+00:00,2025-07-02T02:00:00+00:00,1,long,3345.75,3327.778,17.972000000000207,close_sma_diff_17.9720,side=long|tp=None|sl=None,long,,,2025-07-01 13:00:00+00:00,2025-07-02 02:00:00+00:00,13,2025-07,2025,london_ny_overlap,3345.81,3339.84,time_exit,False,-5.9699999999998,0.35,-6.3199999999997996,12.110000000000127,9.110000000000127,720
18775,2025-07-02T21:00:00+00:00,2025-07-02T22:00:00+00:00,2025-07-03T19:00:00+00:00,1,long,3354.97,3344.9440000000004,10.025999999999385,close_sma_diff_10.0260,side=long|tp=None|sl=None,long,,,2025-07-02 22:00:00+00:00,2025-07-03 19:00:00+00:00,22,2025-07,2025,other,3354.99,3328.28,time_exit,False,-26.70999999999958,0.35,-27.059999999999583,10.75,43.29999999999973,651
18797,2025-07-04T10:00:00+00:00,2025-07-04T11:00:00+00:00,2025-07-07T04:00:00+00:00,1,long,3342.95,3330.6269999999995,12.32300000000032,close_sma_diff_12.3230,side=long|tp=None|sl=None,long,,,2025-07-04 11:00:00+00:00,2025-07-07 04:00:00+00:00,11,2025-07,2025,london,3342.97,3324.71,time_exit,False,-18.259999999999764,0.35,-18.609999999999765,1.2100000000000364,21.20999999999958,698
18825,2025-07-07T19:00:00+00:00,2025-07-07T20:00:00+00:00,2025-07-08T09:00:00+00:00,1,long,3327.4,3311.7270000000003,15.672999999999774,close_sma_diff_15.6730,side=long|tp=None|sl=None,long,,,2025-07-07 20:00:00+00:00,2025-07-08 09:00:00+00:00,20,2025-07,2025,new_york,3327.42,3334.72,time_exit,False,7.299999999999727,0.35,6.9499999999997275,18.340000000000146,0.0,718
18869,2025-07-09T17:00:00+00:00,2025-07-09T18:00:00+00:00,2025-07-10T07:00:00+00:00,1,long,3312.25,3293.6700000000005,18.579999999999472,close_sma_diff_18.5800,side=long|tp=None|sl=None,long,,,2025-07-09 18:00:00+00:00,2025-07-10 07:00:00+00:00,18,2025-07,2025,new_york,3312.36,3315.33,time_exit,False,2.9699999999998,0.35,2.6199999999998,13.940000000000055,5.970000000000255,720
18908,2025-07-11T10:00:00+00:00,2025-07-11T11:00:00+00:00,2025-07-11T23:00:00+00:00,1,long,3341.85,3331.403,10.447000000000116,close_sma_diff_10.4470,side=long|tp=None|sl=None,long,,,2025-07-11 11:00:00+00:00,2025-07-11 23:00:00+00:00,11,2025-07,2025,london,3341.8,3355.94,time_exit,False,14.139999999999873,0.35,13.789999999999873,26.949999999999818,9.010000000000218,721
18922,2025-07-14T01:00:00+00:00,2025-07-14T02:00:00+00:00,2025-07-14T14:00:00+00:00,1,long,3369.18,3357.1629999999996,12.01700000000028,close_sma_diff_12.0170,side=long|tp=None|sl=None,long,,,2025-07-14 02:00:00+00:00,2025-07-14 14:00:00+00:00,2,2025-07,2025,asia,3369.61,3372.1,time_exit,False,2.4899999999997817,0.35,2.1399999999997816,5.309999999999945,15.870000000000346,721
18951,2025-07-15T07:00:00+00:00,2025-07-15T08:00:00+00:00,2025-07-15T20:00:00+00:00,1,long,3360.26,3349.0229999999997,11.237000000000535,close_sma_diff_11.2370,side=long|tp=None|sl=None,long,,,2025-07-15 08:00:00+00:00,2025-07-15 20:00:00+00:00,8,2025-07,2025,london,3360.23,3329.21,time_exit,False,-31.019999999999982,0.35,-31.369999999999983,6.5,39.98000000000002,721
19023,2025-07-18T10:00:00+00:00,2025-07-18T11:00:00+00:00,2025-07-18T23:00:00+00:00,1,long,3349.82,3339.5730000000003,10.246999999999844,close_sma_diff_10.2470,side=long|tp=None|sl=None,long,,,2025-07-18 11:00:00+00:00,2025-07-18 23:00:00+00:00,11,2025-07,2025,london,3349.65,3347.99,time_exit,False,-1.6600000000003092,0.35,-2.0100000000003093,11.58999999999969,3.400000000000091,721
19044,2025-07-21T08:00:00+00:00,2025-07-21T09:00:00+00:00,2025-07-21T21:00:00+00:00,1,long,3366.65,3353.457,13.193000000000211,close_sma_diff_13.1930,side=long|tp=None|sl=None,long,,,2025-07-21 09:00:00+00:00,2025-07-21 21:00:00+00:00,9,2025-07,2025,london,3366.72,3393.92,time_exit,False,27.200000000000273,0.35,26.85000000000027,34.870000000000346,3.869999999999891,721
19074,2025-07-22T15:00:00+00:00,2025-07-22T16:00:00+00:00,2025-07-23T05:00:00+00:00,1,long,3407.63,3390.274,17.356000000000222,close_sma_diff_17.3560,side=long|tp=None|sl=None,long,,,2025-07-22 16:00:00+00:00,2025-07-23 05:00:00+00:00,16,2025-07,2025,london_ny_overlap,3407.55,3422.11,time_exit,False,14.559999999999945,0.35,14.209999999999946,31.2199999999998,2.3600000000001273,709
19227,2025-07-31T07:00:00+00:00,2025-07-31T08:00:00+00:00,2025-07-31T20:00:00+00:00,1,long,3298.17,3286.035,12.135000000000218,close_sma_diff_12.1350,side=long|tp=None|sl=None,long,,,2025-07-31 08:00:00+00:00,2025-07-31 20:00:00+00:00,8,2025-07,2025,london,3298.17,3295.08,time_exit,False,-3.0900000000001455,0.35,-3.4400000000001456,16.639999999999873,8.519999999999982,721
19258,2025-08-01T15:00:00+00:00,2025-08-01T16:00:00+00:00,2025-08-04T05:00:00+00:00,1,long,3341.26,3298.8050000000003,42.45499999999993,close_sma_diff_42.4550,side=long|tp=None|sl=None,long,,,2025-08-01 16:00:00+00:00,2025-08-04 05:00:00+00:00,16,2025-08,2025,london_ny_overlap,3341.5,3352.48,time_exit,False,10.980000000000018,0.35,10.630000000000019,23.11999999999989,2.650000000000091,711
19280,2025-08-04T14:00:00+00:00,2025-08-04T15:00:00+00:00,2025-08-05T04:00:00+00:00,1,long,3370.27,3359.417,10.853000000000065,close_sma_diff_10.8530,side=long|tp=None|sl=None,long,,,2025-08-04 15:00:00+00:00,2025-08-05 04:00:00+00:00,15,2025-08,2025,london_ny_overlap,3370.28,3380.48,time_exit,False,10.199999999999818,0.35,9.849999999999818,15.08999999999969,9.240000000000236,711
19344,2025-08-07T09:00:00+00:00,2025-08-07T10:00:00+00:00,2025-08-07T22:00:00+00:00,1,long,3387.58,3376.513,11.067000000000007,close_sma_diff_11.0670,side=long|tp=None|sl=None,long,,,2025-08-07 10:00:00+00:00,2025-08-07 22:00:00+00:00,10,2025-08,2025,london,3387.61,3388.0,time_exit,False,0.38999999999987267,0.35,0.03999999999987269,9.829999999999927,15.870000000000346,721
19359,2025-08-08T01:00:00+00:00,2025-08-08T02:00:00+00:00,2025-08-08T14:00:00+00:00,1,long,3405.59,3391.406,14.184000000000196,close_sma_diff_14.1840,side=long|tp=None|sl=None,long,,,2025-08-08 02:00:00+00:00,2025-08-08 14:00:00+00:00,2,2025-08,2025,asia,3403.86,3385.19,time_exit,False,-18.670000000000073,0.35,-19.020000000000074,2.9699999999998,22.670000000000073,721
19439,2025-08-13T12:00:00+00:00,2025-08-13T13:00:00+00:00,2025-08-14T02:00:00+00:00,1,long,3364.59,3353.335,11.25500000000011,close_sma_diff_11.2550,side=long|tp=None|sl=None,long,,,2025-08-13 13:00:00+00:00,2025-08-14 02:00:00+00:00,13,2025-08,2025,london_ny_overlap,3364.55,3359.16,time_exit,False,-5.390000000000327,0.35,-5.740000000000327,6.210000000000036,14.580000000000382,711
19453,2025-08-14T03:00:00+00:00,2025-08-14T04:00:00+00:00,2025-08-14T16:00:00+00:00,1,long,3369.61,3359.001,10.608999999999924,close_sma_diff_10.6090,side=long|tp=None|sl=None,long,,,2025-08-14 04:00:00+00:00,2025-08-14 16:00:00+00:00,4,2025-08,2025,asia,3369.43,3350.25,time_exit,False,-19.179999999999836,0.35,-19.529999999999838,1.4700000000002547,27.690000000000055,721
19503,2025-08-18T07:00:00+00:00,2025-08-18T08:00:00+00:00,2025-08-18T20:00:00+00:00,1,long,3357.53,3340.8190000000004,16.710999999999785,close_sma_diff_16.7110,side=long|tp=None|sl=None,long,,,2025-08-18 08:00:00+00:00,2025-08-18 20:00:00+00:00,8,2025-08,2025,london,3357.51,3333.98,time_exit,False,-23.5300000000002,0.35,-23.8800000000002,0.8799999999996544,25.75,721
19557,2025-08-20T15:00:00+00:00,2025-08-20T16:00:00+00:00,2025-08-21T05:00:00+00:00,1,long,3342.9,3326.047,16.853000000000065,close_sma_diff_16.8530,side=long|tp=None|sl=None,long,,,2025-08-20 16:00:00+00:00,2025-08-21 05:00:00+00:00,16,2025-08,2025,london_ny_overlap,3342.82,3342.23,time_exit,False,-0.5900000000001455,0.35,-0.9400000000001455,9.239999999999782,3.8900000000003274,711
19605,2025-08-22T17:00:00+00:00,2025-08-22T18:00:00+00:00,2025-08-25T07:00:00+00:00,1,long,3373.84,3333.7169999999996,40.1230000000005,close_sma_diff_40.1230,side=long|tp=None|sl=None,long,,,2025-08-22 18:00:00+00:00,2025-08-25 07:00:00+00:00,18,2025-08,2025,new_york,3373.8,3366.32,time_exit,False,-7.480000000000018,0.35,-7.830000000000018,4.989999999999782,13.990000000000236,711
19652,2025-08-26T18:00:00+00:00,2025-08-26T19:00:00+00:00,2025-08-27T08:00:00+00:00,1,long,3386.67,3376.4839999999995,10.186000000000604,close_sma_diff_10.1860,side=long|tp=None|sl=None,long,,,2025-08-26 19:00:00+00:00,2025-08-27 08:00:00+00:00,19,2025-08,2025,new_york,3386.66,3374.4,time_exit,False,-12.259999999999764,0.35,-12.609999999999763,6.829999999999927,12.769999999999982,711
19676,2025-08-27T19:00:00+00:00,2025-08-27T20:00:00+00:00,2025-08-28T09:00:00+00:00,1,long,3395.44,3382.532,12.907999999999902,close_sma_diff_12.9080,side=long|tp=None|sl=None,long,,,2025-08-27 20:00:00+00:00,2025-08-28 09:00:00+00:00,20,2025-08,2025,new_york,3395.48,3389.6,time_exit,False,-5.880000000000109,0.35,-6.230000000000109,3.849999999999909,10.88000000000011,711
19697,2025-08-28T17:00:00+00:00,2025-08-28T18:00:00+00:00,2025-08-29T07:00:00+00:00,1,long,3412.26,3399.814,12.446000000000367,close_sma_diff_12.4460,side=long|tp=None|sl=None,long,,,2025-08-28 18:00:00+00:00,2025-08-29 07:00:00+00:00,18,2025-08,2025,new_york,3412.23,3411.26,time_exit,False,-0.9699999999997999,0.35,-1.3199999999998,10.940000000000055,7.690000000000055,711
