variant_id,setup,direction,horizon_hours,entry_ts,exit_ts,net_x4
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-04-29T13:00:00+00:00,2024-04-29T21:00:00+00:00,0.009999999999763531
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-04-29T14:00:00+00:00,2024-04-29T22:00:00+00:00,-1.4600000000000364
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-04-29T17:00:00+00:00,2024-04-30T01:00:00+00:00,-2.75
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-04-29T18:00:00+00:00,2024-04-30T02:00:00+00:00,-4.460000000000036
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-04-29T19:00:00+00:00,2024-04-30T03:00:00+00:00,-8.730000000000018
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-04-29T20:00:00+00:00,2024-04-30T04:00:00+00:00,-8.170000000000073
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-04-29T21:00:00+00:00,2024-04-30T05:00:00+00:00,-9.909999999999854
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-06T04:00:00+00:00,2024-05-06T12:00:00+00:00,12.940000000000055
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-06T05:00:00+00:00,2024-05-06T13:00:00+00:00,8.36999999999989
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-06T06:00:00+00:00,2024-05-06T14:00:00+00:00,8.970000000000255
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-06T07:00:00+00:00,2024-05-06T15:00:00+00:00,14.329999999999927
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-06T08:00:00+00:00,2024-05-06T16:00:00+00:00,14.799999999999727
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-06T09:00:00+00:00,2024-05-06T17:00:00+00:00,6.930000000000291
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-06T10:00:00+00:00,2024-05-06T18:00:00+00:00,2.0700000000001637
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-06T11:00:00+00:00,2024-05-06T19:00:00+00:00,7.25
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-06T12:00:00+00:00,2024-05-06T20:00:00+00:00,3.6100000000001273
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-06T13:00:00+00:00,2024-05-06T21:00:00+00:00,6.930000000000291
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-06T14:00:00+00:00,2024-05-06T22:00:00+00:00,6.829999999999927
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-06T15:00:00+00:00,2024-05-06T23:00:00+00:00,0.42000000000007276
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-06T16:00:00+00:00,2024-05-07T00:00:00+00:00,-1.9699999999998
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-06T17:00:00+00:00,2024-05-07T01:00:00+00:00,5.589999999999691
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-06T18:00:00+00:00,2024-05-07T02:00:00+00:00,1.1399999999998727
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-06T19:00:00+00:00,2024-05-07T03:00:00+00:00,3.699999999999818
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-06T20:00:00+00:00,2024-05-07T04:00:00+00:00,-1.9600000000000364
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-06T21:00:00+00:00,2024-05-07T05:00:00+00:00,-4.680000000000291
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-06T22:00:00+00:00,2024-05-07T06:00:00+00:00,-0.07000000000016371
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-06T23:00:00+00:00,2024-05-07T07:00:00+00:00,-1.0600000000004002
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-09T15:00:00+00:00,2024-05-09T23:00:00+00:00,19.230000000000018
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-09T16:00:00+00:00,2024-05-10T00:00:00+00:00,22.120000000000346
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-09T17:00:00+00:00,2024-05-10T01:00:00+00:00,12.889999999999873
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-09T18:00:00+00:00,2024-05-10T02:00:00+00:00,16.18000000000029
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-09T19:00:00+00:00,2024-05-10T03:00:00+00:00,17.81999999999971
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-09T20:00:00+00:00,2024-05-10T04:00:00+00:00,15.509999999999764
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-09T21:00:00+00:00,2024-05-10T05:00:00+00:00,11.929999999999836
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-09T22:00:00+00:00,2024-05-10T06:00:00+00:00,9.629999999999654
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-09T23:00:00+00:00,2024-05-10T07:00:00+00:00,8.029999999999745
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-10T03:00:00+00:00,2024-05-10T11:00:00+00:00,21.920000000000073
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-10T04:00:00+00:00,2024-05-10T12:00:00+00:00,22.16000000000031
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-10T05:00:00+00:00,2024-05-10T13:00:00+00:00,25.289999999999964
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-10T06:00:00+00:00,2024-05-10T14:00:00+00:00,18.75
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-10T07:00:00+00:00,2024-05-10T15:00:00+00:00,10.91000000000031
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-10T08:00:00+00:00,2024-05-10T16:00:00+00:00,10.420000000000073
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-10T09:00:00+00:00,2024-05-10T17:00:00+00:00,-7.820000000000164
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-10T10:00:00+00:00,2024-05-10T18:00:00+00:00,-1.8299999999999272
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-10T11:00:00+00:00,2024-05-10T19:00:00+00:00,-1.199999999999818
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-10T12:00:00+00:00,2024-05-10T20:00:00+00:00,-2.9100000000003092
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-10T13:00:00+00:00,2024-05-10T21:00:00+00:00,-7.449999999999818
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-10T14:00:00+00:00,2024-05-10T22:00:00+00:00,-8.779999999999745
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-10T15:00:00+00:00,2024-05-10T23:00:00+00:00,-4.110000000000127
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-10T16:00:00+00:00,2024-05-12T23:00:00+00:00,-6.170000000000073
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-10T17:00:00+00:00,2024-05-13T00:00:00+00:00,-0.19000000000005457
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-10T18:00:00+00:00,2024-05-13T01:00:00+00:00,-3.3899999999998727
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-10T19:00:00+00:00,2024-05-13T02:00:00+00:00,-7.800000000000182
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-10T20:00:00+00:00,2024-05-13T03:00:00+00:00,-5.529999999999745
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-10T21:00:00+00:00,2024-05-13T04:00:00+00:00,-8.070000000000164
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-10T22:00:00+00:00,2024-05-13T05:00:00+00:00,-4.4900000000002365
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-10T23:00:00+00:00,2024-05-13T06:00:00+00:00,-3.7100000000000364
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-13T03:00:00+00:00,2024-05-13T11:00:00+00:00,-20.93000000000029
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-15T06:00:00+00:00,2024-05-15T14:00:00+00:00,2.3099999999999454
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-15T10:00:00+00:00,2024-05-15T18:00:00+00:00,15.0600000000004
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-15T11:00:00+00:00,2024-05-15T19:00:00+00:00,10.41000000000031
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-15T12:00:00+00:00,2024-05-15T20:00:00+00:00,20.039999999999964
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-15T13:00:00+00:00,2024-05-15T21:00:00+00:00,19.579999999999927
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-15T14:00:00+00:00,2024-05-15T22:00:00+00:00,23.65000000000009
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-15T15:00:00+00:00,2024-05-15T23:00:00+00:00,13.039999999999964
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-15T17:00:00+00:00,2024-05-16T01:00:00+00:00,15.329999999999927
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-15T18:00:00+00:00,2024-05-16T02:00:00+00:00,14.269999999999982
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-15T19:00:00+00:00,2024-05-16T03:00:00+00:00,11.129999999999654
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-15T20:00:00+00:00,2024-05-16T04:00:00+00:00,2.3200000000001637
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-15T21:00:00+00:00,2024-05-16T05:00:00+00:00,2.150000000000091
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-15T22:00:00+00:00,2024-05-16T06:00:00+00:00,2.3399999999996908
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-15T23:00:00+00:00,2024-05-16T07:00:00+00:00,5.670000000000073
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-16T00:00:00+00:00,2024-05-16T08:00:00+00:00,-1.6100000000001273
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-16T02:00:00+00:00,2024-05-16T10:00:00+00:00,-2.4600000000000364
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-16T03:00:00+00:00,2024-05-16T11:00:00+00:00,-8.629999999999654
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-16T04:00:00+00:00,2024-05-16T12:00:00+00:00,-6.260000000000218
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-16T07:00:00+00:00,2024-05-16T15:00:00+00:00,-12.110000000000127
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-17T16:00:00+00:00,2024-05-19T23:00:00+00:00,16.140000000000327
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-17T17:00:00+00:00,2024-05-20T00:00:00+00:00,6.889999999999873
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-17T18:00:00+00:00,2024-05-20T01:00:00+00:00,10.0300000000002
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-17T19:00:00+00:00,2024-05-20T02:00:00+00:00,12.400000000000091
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-17T20:00:00+00:00,2024-05-20T03:00:00+00:00,11.159999999999854
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-17T21:00:00+00:00,2024-05-20T04:00:00+00:00,17.15000000000009
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-17T22:00:00+00:00,2024-05-20T05:00:00+00:00,17.65000000000009
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-17T23:00:00+00:00,2024-05-20T06:00:00+00:00,23.329999999999927
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-20T03:00:00+00:00,2024-05-20T11:00:00+00:00,14.680000000000291
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-20T04:00:00+00:00,2024-05-20T12:00:00+00:00,7.079999999999927
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-20T05:00:00+00:00,2024-05-20T13:00:00+00:00,2.2199999999998
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-20T06:00:00+00:00,2024-05-20T14:00:00+00:00,-7.190000000000055
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-20T07:00:00+00:00,2024-05-20T15:00:00+00:00,-23.730000000000018
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-20T08:00:00+00:00,2024-05-20T16:00:00+00:00,-29.51000000000022
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-20T09:00:00+00:00,2024-05-20T17:00:00+00:00,-16.029999999999745
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-20T10:00:00+00:00,2024-05-20T18:00:00+00:00,-17.63000000000011
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-20T11:00:00+00:00,2024-05-20T19:00:00+00:00,-13.809999999999945
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-20T12:00:00+00:00,2024-05-20T20:00:00+00:00,-6.3400000000001455
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-20T13:00:00+00:00,2024-05-20T21:00:00+00:00,-1.0900000000001455
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-20T14:00:00+00:00,2024-05-20T22:00:00+00:00,-3.7899999999999636
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-20T19:00:00+00:00,2024-05-21T03:00:00+00:00,2.6399999999998727
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-20T20:00:00+00:00,2024-05-21T04:00:00+00:00,-14.86999999999989
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-20T21:00:00+00:00,2024-05-21T05:00:00+00:00,-21.399999999999636
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-20T22:00:00+00:00,2024-05-21T06:00:00+00:00,-12.920000000000073
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-20T23:00:00+00:00,2024-05-21T07:00:00+00:00,-13.550000000000182
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-27T05:00:00+00:00,2024-05-27T13:00:00+00:00,-1.2699999999999818
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-27T06:00:00+00:00,2024-05-27T14:00:00+00:00,-0.9900000000002365
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-27T07:00:00+00:00,2024-05-27T15:00:00+00:00,4.179999999999836
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-27T08:00:00+00:00,2024-05-27T16:00:00+00:00,11.450000000000273
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-27T09:00:00+00:00,2024-05-27T17:00:00+00:00,13.120000000000346
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-27T11:00:00+00:00,2024-05-27T19:00:00+00:00,10.970000000000255
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-27T12:00:00+00:00,2024-05-27T20:00:00+00:00,11.930000000000291
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-27T13:00:00+00:00,2024-05-27T21:00:00+00:00,5.510000000000218
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-27T14:00:00+00:00,2024-05-27T23:00:00+00:00,7.300000000000182
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-27T15:00:00+00:00,2024-05-28T00:00:00+00:00,5.460000000000036
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-27T16:00:00+00:00,2024-05-28T01:00:00+00:00,-2.880000000000109
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-27T17:00:00+00:00,2024-05-28T02:00:00+00:00,-1.8400000000001455
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-27T18:00:00+00:00,2024-05-28T03:00:00+00:00,-0.6799999999998363
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-27T19:00:00+00:00,2024-05-28T04:00:00+00:00,-0.25
stage36e_prevday_high_sweep_continuation_long_h8,prevday_high_sweep_continuation,long,8,2024-05-27T20:00:00+00:00,2024-05-28T05:00:00+00:00,-0.8200000000001637
